2026-06-28, 18:16:30, 1153000000, 1154000000, 1000000.00, 1, -23.59, -23.59
2026-06-28, 18:16:30, 1154000000, 1155000000, 1000000.00, 1, -23.63, -23.63
2026-06-28, 18:16:30, 1155000000, 1156000000, 1000000.00, 1, -23.54, -23.54
2026-06-28, 18:16:30, 1156000000, 1157000000, 1000000.00, 1, -23.57, -23.57
2026-06-28, 18:16:30, 1157000000, 1158000000, 1000000.00, 1, -23.54, -23.54
2026-06-28, 18:16:30, 1158000000, 1159000000, 1000000.00, 1, -23.56, -23.56
2026-06-28, 18:16:30, 1159000000, 1160000000, 1000000.00, 1, -23.59, -23.59
2026-06-28, 18:16:30, 1160000000, 1161000000, 1000000.00, 1, -23.52, -23.52
2026-06-28, 18:16:30, 1161000000, 1162000000, 1000000.00, 1, -23.51, -23.51
2026-06-28, 18:16:30, 1162000000, 1163000000, 1000000.00, 1, -23.50, -23.50
2026-06-28, 18:16:30, 1163000000, 1164000000, 1000000.00, 1, -23.45, -23.45
2026-06-28, 18:16:30, 1164000000, 1165000000, 1000000.00, 1, -23.36, -23.36
2026-06-28, 18:16:30, 1165000000, 1166000000, 1000000.00, 1, -23.50, -23.50
2026-06-28, 18:16:30, 1166000000, 1167000000, 1000000.00, 1, -23.38, -23.38
2026-06-28, 18:16:30, 1167000000, 1168000000, 1000000.00, 1, -23.54, -23.54
2026-06-28, 18:16:30, 1168000000, 1169000000, 1000000.00, 1, -23.51, -23.51
2026-06-28, 18:16:30, 1169000000, 1170000000, 1000000.00, 1, -23.57, -23.57
2026-06-28, 18:16:30, 1170000000, 1171000000, 1000000.00, 1, -23.44, -23.44
2026-06-28, 18:16:30, 1171000000, 1172000000, 1000000.00, 1, -23.39, -23.39
2026-06-28, 18:16:30, 1172000000, 1173000000, 1000000.00, 1, -23.32, -23.32
2026-06-28, 18:16:30, 1173000000, 1174000000, 1000000.00, 1, -23.36, -23.36
2026-06-28, 18:16:30, 1174000000, 1175000000, 1000000.00, 1, -23.38, -23.38
2026-06-28, 18:16:30, 1175000000, 1176000000, 1000000.00, 1, -23.40, -23.40
2026-06-28, 18:16:30, 1176000000, 1177000000, 1000000.00, 1, -23.46, -23.46
2026-06-28, 18:16:30, 1177000000, 1178000000, 1000000.00, 1, -23.41, -23.41
2026-06-28, 18:16:30, 1178000000, 1179000000, 1000000.00, 1, -23.43, -23.43
2026-06-28, 18:16:30, 1179000000, 1180000000, 1000000.00, 1, -23.34, -23.34
2026-06-28, 18:16:30, 1180000000, 1181000000, 1000000.00, 1, -23.23, -23.23
2026-06-28, 18:16:30, 1181000000, 1182000000, 1000000.00, 1, -23.32, -23.32
2026-06-28, 18:16:30, 1182000000, 1183000000, 1000000.00, 1, -23.32, -23.32
2026-06-28, 18:16:30, 1183000000, 1184000000, 1000000.00, 1, -23.33, -23.33
2026-06-28, 18:16:30, 1184000000, 1185000000, 1000000.00, 1, -23.28, -23.28
2026-06-28, 18:16:30, 1185000000, 1186000000, 1000000.00, 1, -23.22, -23.22
2026-06-28, 18:16:30, 1186000000, 1187000000, 1000000.00, 1, -23.23, -23.23
2026-06-28, 18:16:30, 1187000000, 1188000000, 1000000.00, 1, -23.28, -23.28
2026-06-28, 18:16:30, 1188000000, 1189000000, 1000000.00, 1, -23.17, -23.17
2026-06-28, 18:16:30, 1189000000, 1190000000, 1000000.00, 1, -23.12, -23.12
2026-06-28, 18:16:30, 1190000000, 1191000000, 1000000.00, 1, -22.94, -22.94
2026-06-28, 18:16:30, 1191000000, 1192000000, 1000000.00, 1, -22.99, -22.99
2026-06-28, 18:16:30, 1192000000, 1193000000, 1000000.00, 1, -22.88, -22.88
2026-06-28, 18:16:30, 1193000000, 1194000000, 1000000.00, 1, -22.84, -22.84
2026-06-28, 18:16:30, 1194000000, 1195000000, 1000000.00, 1, -22.68, -22.68
2026-06-28, 18:16:30, 1195000000, 1196000000, 1000000.00, 1, -22.39, -22.39
2026-06-28, 18:16:30, 1196000000, 1197000000, 1000000.00, 1, -22.54, -22.54
2026-06-28, 18:16:30, 1197000000, 1198000000, 1000000.00, 1, -22.43, -22.43
2026-06-28, 18:16:30, 1198000000, 1199000000, 1000000.00, 1, -21.66, -21.66
2026-06-28, 18:16:30, 1199000000, 1200000000, 1000000.00, 1, -22.55, -22.55
2026-06-28, 18:16:30, 1200000000, 1201000000, 1000000.00, 1, -22.62, -22.62
2026-06-28, 18:16:30, 1201000000, 1202000000, 1000000.00, 1, -22.59, -22.59
2026-06-28, 18:16:30, 1202000000, 1203000000, 1000000.00, 1, -22.53, -22.53
2026-06-28, 18:16:30, 1203000000, 1204000000, 1000000.00, 1, -22.52, -22.52
2026-06-28, 18:16:30, 1204000000, 1205000000, 1000000.00, 1, -22.44, -22.44
2026-06-28, 18:16:30, 1205000000, 1206000000, 1000000.00, 1, -22.52, -22.52
2026-06-28, 18:16:30, 1206000000, 1207000000, 1000000.00, 1, -22.49, -22.49
2026-06-28, 18:16:30, 1207000000, 1208000000, 1000000.00, 1, -22.43, -22.43
2026-06-28, 18:16:30, 1208000000, 1209000000, 1000000.00, 1, -22.40, -22.40
2026-06-28, 18:16:30, 1209000000, 1210000000, 1000000.00, 1, -22.19, -22.19
2026-06-28, 18:16:30, 1210000000, 1211000000, 1000000.00, 1, -22.31, -22.31
2026-06-28, 18:16:30, 1211000000, 1212000000, 1000000.00, 1, -22.29, -22.29
2026-06-28, 18:16:30, 1212000000, 1213000000, 1000000.00, 1, -22.26, -22.26
2026-06-28, 18:16:30, 1213000000, 1214000000, 1000000.00, 1, -22.19, -22.19
2026-06-28, 18:16:30, 1214000000, 1215000000, 1000000.00, 1, -22.04, -22.04
2026-06-28, 18:16:40, 960000000, 961000000, 1000000.00, 1, -22.96, -22.96
2026-06-28, 18:16:40, 961000000, 962000000, 1000000.00, 1, -23.11, -23.11
2026-06-28, 18:16:40, 962000000, 963000000, 1000000.00, 1, -23.05, -23.05
2026-06-28, 18:16:40, 963000000, 964000000, 1000000.00, 1, -23.09, -23.09
